season,week,game_id,posteam,defteam,play_type,down,ydstogo,yardline_100,yards_gained,touchdown,pass_attempt,rush_attempt,epa,success,passer_player_name,rusher_player_name,receiver_player_name
2024,2,2024_02_ATL_PHI,PHI,ATL,run,1.0,10.0,17.0,4.0,0.0,0.0,1.0,-0.36139020722475834,0.0,,S.Barkley,
2024,2,2024_02_ATL_PHI,PHI,ATL,run,2.0,6.0,13.0,3.0,0.0,0.0,1.0,-1.0359365285839885,0.0,,S.Barkley,
2024,2,2024_02_ATL_PHI,PHI,ATL,pass,3.0,3.0,10.0,0.0,0.0,1.0,0.0,-0.22774723570582145,0.0,J.Hurts,,S.Barkley
2024,2,2024_02_ATL_PHI,PHI,ATL,field_goal,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.1161030544575552,1.0,,,
2024,2,2024_02_ATL_PHI,PHI,ATL,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.06509079079842195,1.0,,,
2024,2,2024_02_ATL_PHI,PHI,ATL,pass,1.0,10.0,70.0,13.0,0.0,1.0,0.0,0.29135280259652063,1.0,J.Hurts,,D.Goedert
2024,2,2024_02_ATL_PHI,PHI,ATL,pass,1.0,10.0,57.0,0.0,0.0,1.0,0.0,-0.7253472043666989,0.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.2754097171127796,1.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,70.0,-3.0,0.0,0.0,1.0,-1.1219478496350348,0.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,13.0,73.0,2.0,0.0,1.0,0.0,-0.43463781848549843,0.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,11.0,71.0,-8.0,0.0,1.0,0.0,-2.016052111517638,0.0,J.Hurts,,
2024,3,2024_03_PHI_NO,PHI,NO,punt,4.0,19.0,79.0,0.0,0.0,0.0,0.0,-0.1357681464869529,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,77.0,21.0,0.0,1.0,0.0,1.4803708610124886,1.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,56.0,43.0,0.0,1.0,0.0,2.9020874373381957,1.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,13.0,0.0,0.0,0.0,1.0,-0.49297256430145353,0.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,10.0,13.0,2.0,0.0,1.0,0.0,-0.7572168948827311,0.0,J.Hurts,,S.Barkley
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,8.0,11.0,0.0,0.0,1.0,0.0,-4.8994620848679915,0.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,79.0,1.0,0.0,0.0,1.0,-0.5775473355315626,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,2.0,9.0,78.0,11.0,0.0,0.0,1.0,1.4158285181038082,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,67.0,6.0,0.0,0.0,1.0,0.20099469600245357,1.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,no_play,2.0,4.0,61.0,0.0,0.0,0.0,0.0,-0.7359890677034855,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,9.0,66.0,11.0,0.0,1.0,0.0,1.2803295035846531,1.0,J.Hurts,,B.Covey
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,55.0,9.0,0.0,1.0,0.0,0.8316347198560834,1.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,1.0,46.0,-4.0,0.0,1.0,0.0,-1.6649196711368859,0.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,5.0,50.0,4.0,0.0,1.0,0.0,-0.5357994225341827,0.0,J.Hurts,,K.Gainwell
2024,3,2024_03_PHI_NO,PHI,NO,pass,4.0,1.0,46.0,6.0,0.0,1.0,0.0,2.3020510397618636,1.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,40.0,0.0,0.0,0.0,1.0,-0.40252585045527667,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,10.0,40.0,-3.0,0.0,1.0,0.0,-5.586195586714894,0.0,J.Hurts,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,93.0,2.0,0.0,1.0,0.0,-0.4425744414329529,0.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,8.0,91.0,0.0,0.0,1.0,0.0,-0.6287482022307813,0.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,8.0,91.0,9.0,0.0,1.0,0.0,1.7215978119056672,1.0,J.Hurts,,J.Wilson
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,82.0,5.0,0.0,0.0,1.0,-0.12525302288122475,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,5.0,77.0,3.0,0.0,1.0,0.0,-0.8935458736959845,0.0,J.Hurts,,J.Dotson
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,12.0,84.0,1.0,0.0,1.0,0.0,-0.3268250268884003,0.0,J.Hurts,,S.Barkley
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,11.0,83.0,14.0,0.0,1.0,0.0,1.827804996399209,1.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,69.0,21.0,0.0,0.0,1.0,1.3369049798347987,1.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,48.0,0.0,0.0,1.0,0.0,-0.30512542906217277,0.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,10.0,48.0,7.0,0.0,1.0,0.0,0.3185156909166835,1.0,J.Hurts,,P.Campbell
2024,3,2024_03_PHI_NO,PHI,NO,no_play,3.0,3.0,41.0,0.0,0.0,0.0,0.0,-0.5126878674491309,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,8.0,46.0,22.0,0.0,1.0,0.0,1.8211998452898115,1.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,24.0,0.0,0.0,1.0,0.0,-0.3683385067852214,0.0,J.Hurts,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,10.0,24.0,3.0,0.0,1.0,0.0,-0.09993208269588649,0.0,J.Hurts,,S.Barkley
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,7.0,21.0,6.0,0.0,1.0,0.0,-0.5062031203415245,0.0,J.Hurts,,P.Campbell
2024,3,2024_03_PHI_NO,PHI,NO,run,4.0,1.0,15.0,0.0,0.0,0.0,1.0,-2.8653968576691113,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.2856302512809634,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,77.0,11.0,0.0,0.0,1.0,0.8522200407460332,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,66.0,3.0,0.0,0.0,1.0,-0.2346673218999058,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,7.0,63.0,3.0,0.0,1.0,0.0,-0.3939246910158545,0.0,J.Hurts,,S.Barkley
2024,3,2024_03_PHI_NO,PHI,NO,run,3.0,4.0,60.0,7.0,0.0,0.0,1.0,1.5966470502316952,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,no_play,1.0,10.0,53.0,0.0,0.0,0.0,0.0,-0.929745830129832,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,20.0,63.0,18.0,0.0,1.0,0.0,1.438866158016026,1.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,run,2.0,2.0,45.0,4.0,0.0,0.0,1.0,0.2581006221007556,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,41.0,6.0,0.0,0.0,1.0,0.18620985047891736,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,2.0,4.0,35.0,-2.0,0.0,0.0,1.0,-1.26496912073344,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,3.0,6.0,37.0,3.0,0.0,0.0,1.0,-1.082646253053099,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,pass,4.0,3.0,34.0,-6.0,0.0,1.0,0.0,-3.655395181849599,0.0,J.Hurts,,
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,85.0,9.0,0.0,0.0,1.0,0.7333438880741596,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,no_play,2.0,1.0,76.0,0.0,0.0,0.0,0.0,-0.9021337484009564,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,6.0,81.0,9.0,0.0,1.0,0.0,0.978068869560957,1.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,72.0,20.0,0.0,0.0,1.0,1.3841270050033927,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,52.0,8.0,0.0,1.0,0.0,0.4906005710363388,1.0,J.Hurts,,K.Gainwell
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,2.0,44.0,0.0,0.0,1.0,0.0,-0.7875999263487756,0.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,no_play,3.0,2.0,44.0,0.0,0.0,0.0,0.0,-0.9403002420440316,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,7.0,49.0,0.0,0.0,1.0,0.0,-1.7172897760756314,0.0,J.Hurts,,K.Gainwell
2024,3,2024_03_PHI_NO,PHI,NO,punt,4.0,7.0,49.0,0.0,0.0,0.0,0.0,-4.143772396375425,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,82.0,6.0,0.0,1.0,0.0,0.10374621115624905,1.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,4.0,76.0,6.0,0.0,1.0,0.0,0.6684700329788029,1.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,70.0,5.0,0.0,1.0,0.0,-0.07164376368746161,0.0,J.Hurts,,D.Smith
2024,3,2024_03_PHI_NO,PHI,NO,run,2.0,5.0,65.0,65.0,1.0,0.0,1.0,5.644242425914854,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.05117156607063911,1.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.19824013020843267,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,76.0,0.0,0.0,1.0,0.0,-0.614395440556109,0.0,J.Hurts,,
2024,3,2024_03_PHI_NO,PHI,NO,run,2.0,10.0,76.0,5.0,0.0,0.0,1.0,-0.11820926959626377,0.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,5.0,71.0,30.0,0.0,1.0,0.0,2.814310516929254,1.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,10.0,41.0,0.0,0.0,0.0,1.0,-0.41295377840287983,0.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,10.0,41.0,-1.0,0.0,1.0,0.0,-1.3356662592850626,0.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,11.0,42.0,0.0,0.0,1.0,0.0,-1.8186949822331315,0.0,J.Hurts,,J.Dotson
2024,3,2024_03_PHI_NO,PHI,NO,field_goal,4.0,11.0,42.0,0.0,0.0,0.0,0.0,-2.584324186181044,0.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.2531517395982519,1.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,69.0,5.0,0.0,1.0,0.0,-0.06873763771727681,0.0,J.Hurts,,J.Dotson
2024,3,2024_03_PHI_NO,PHI,NO,no_play,2.0,5.0,64.0,0.0,0.0,0.0,0.0,0.5620918325148523,1.0,,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,1.0,10.0,59.0,-6.0,0.0,1.0,0.0,-1.1867743910988793,0.0,J.Hurts,,
2024,3,2024_03_PHI_NO,PHI,NO,pass,2.0,16.0,65.0,0.0,0.0,1.0,0.0,-0.35268386802636087,0.0,J.Hurts,,J.Wilson
2024,3,2024_03_PHI_NO,PHI,NO,pass,3.0,16.0,65.0,61.0,0.0,1.0,0.0,5.440159080637386,1.0,J.Hurts,,D.Goedert
2024,3,2024_03_PHI_NO,PHI,NO,run,1.0,4.0,4.0,4.0,1.0,0.0,1.0,1.1925984557310585,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,run,,0.0,2.0,2.0,0.0,0.0,1.0,1.053,1.0,,S.Barkley,
2024,3,2024_03_PHI_NO,PHI,NO,qb_kneel,1.0,10.0,59.0,-2.0,0.0,0.0,1.0,-0.0,0.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,qb_kneel,2.0,12.0,61.0,-1.0,0.0,0.0,1.0,-0.0,0.0,,J.Hurts,
2024,3,2024_03_PHI_NO,PHI,NO,qb_kneel,3.0,13.0,62.0,-1.0,0.0,0.0,1.0,0.0,0.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.2892540725879371,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,70.0,0.0,0.0,1.0,0.0,-0.5528754242695868,0.0,J.Hurts,,S.Barkley
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,10.0,70.0,0.0,0.0,0.0,1.0,-0.7541081877425313,0.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,10.0,70.0,7.0,0.0,1.0,0.0,-0.6696981345303357,0.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,no_play,4.0,3.0,63.0,0.0,0.0,0.0,0.0,-0.4239006279967725,0.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,punt,4.0,8.0,68.0,0.0,0.0,0.0,0.0,0.30638881772756577,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.2925450005568564,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,70.0,0.0,0.0,1.0,0.0,-0.5406794552691281,0.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,10.0,70.0,3.0,0.0,0.0,1.0,-0.4806474857032299,0.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,7.0,67.0,-10.0,0.0,1.0,0.0,-2.2775436216033995,0.0,J.Hurts,,
2024,4,2024_04_PHI_TB,PHI,TB,punt,4.0,17.0,77.0,0.0,0.0,0.0,0.0,0.6389459618367255,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.2857678700238466,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,70.0,0.0,0.0,1.0,0.0,-0.5236532797571272,0.0,J.Hurts,,G.Calcaterra
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,10.0,70.0,0.0,0.0,1.0,0.0,-0.7319785975851119,0.0,J.Hurts,,S.Barkley
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,10.0,70.0,0.0,0.0,1.0,0.0,-1.2744730135891587,0.0,J.Hurts,,J.Dotson
2024,4,2024_04_PHI_TB,PHI,TB,punt,4.0,10.0,70.0,0.0,0.0,0.0,0.0,0.540349347749725,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.28644178505055606,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,70.0,4.0,0.0,1.0,0.0,-0.1583592821843922,0.0,J.Hurts,,P.Campbell
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,6.0,66.0,0.0,0.0,1.0,0.0,-0.6120313864666969,0.0,J.Hurts,,J.Wilson
2024,4,2024_04_PHI_TB,PHI,TB,run,3.0,6.0,66.0,7.0,0.0,0.0,1.0,1.3800807937514037,1.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,run,1.0,10.0,59.0,7.0,0.0,0.0,1.0,0.45199520769529045,1.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,3.0,52.0,3.0,0.0,0.0,1.0,0.5058491262607276,1.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,44.0,5.0,0.0,1.0,0.0,0.10794811183586717,1.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,5.0,39.0,4.0,0.0,0.0,1.0,-0.08967157185543329,0.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,run,3.0,1.0,35.0,2.0,0.0,0.0,1.0,0.5235786131233908,1.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,33.0,9.0,0.0,1.0,0.0,0.6233087435830384,1.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,1.0,24.0,18.0,0.0,1.0,0.0,1.2308162082917988,1.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,run,1.0,6.0,6.0,5.0,0.0,0.0,1.0,0.6710056549636647,1.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.2500078481680248,0.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,run,3.0,2.0,2.0,1.0,0.0,0.0,1.0,-0.4830740119505208,0.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,pass,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5594337410875596,1.0,J.Hurts,,P.Campbell
2024,4,2024_04_PHI_TB,PHI,TB,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,80.0,0.0,0.0,1.0,0.0,-0.11992318439297378,0.0,J.Hurts,,J.Wilson
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,10.0,80.0,0.0,0.0,1.0,0.0,-0.19885944586712867,0.0,J.Hurts,,K.Gainwell
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,10.0,80.0,5.0,0.0,1.0,0.0,-0.4383156115654856,0.0,J.Hurts,,P.Campbell
2024,4,2024_04_PHI_TB,PHI,TB,punt,4.0,5.0,75.0,0.0,0.0,0.0,0.0,-0.35108412709087133,0.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,qb_kneel,1.0,10.0,79.0,-1.0,0.0,0.0,1.0,0.0,0.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.2578191561624408,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,run,1.0,10.0,70.0,59.0,0.0,0.0,1.0,3.9436224456876516,1.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,11.0,9.0,0.0,1.0,0.0,1.0883139963261783,1.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,1.0,2.0,0.0,0.0,0.0,1.0,-0.5474538007983938,0.0,,K.Gainwell,
2024,4,2024_04_PHI_TB,PHI,TB,run,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.881660742656095,1.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,run,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6058150931785349,1.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,extra_point,,0.0,15.0,0.0,0.0,0.0,0.0,0.06757300310763314,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.12013176316395402,1.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,run,1.0,10.0,73.0,4.0,0.0,0.0,1.0,-0.08773510111495852,0.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,6.0,69.0,27.0,0.0,1.0,0.0,2.1491327264811844,1.0,J.Hurts,,S.Barkley
2024,4,2024_04_PHI_TB,PHI,TB,run,1.0,10.0,42.0,3.0,0.0,0.0,1.0,-0.28421741467900574,0.0,,S.Barkley,
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,7.0,39.0,6.0,0.0,1.0,0.0,0.47175644792150706,1.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,run,3.0,1.0,33.0,2.0,0.0,0.0,1.0,0.5924635374685749,1.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,31.0,8.0,0.0,1.0,0.0,0.6076402297476307,1.0,J.Hurts,,D.Goedert
2024,4,2024_04_PHI_TB,PHI,TB,run,2.0,2.0,23.0,4.0,0.0,0.0,1.0,0.16735188057646155,1.0,,J.Hurts,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,19.0,-4.0,0.0,1.0,0.0,-5.657360352459364,0.0,J.Hurts,,
2024,4,2024_04_PHI_TB,PHI,TB,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,-0.39270370500162244,0.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,80.0,5.0,0.0,1.0,0.0,0.11069769226014614,1.0,J.Hurts,,S.Barkley
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,5.0,75.0,6.0,0.0,1.0,0.0,0.5844466993585229,1.0,J.Hurts,,J.Ross
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,69.0,26.0,0.0,1.0,0.0,1.5687873042188585,1.0,J.Hurts,,G.Calcaterra
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,43.0,0.0,0.0,1.0,0.0,-0.4954627687111497,0.0,J.Hurts,,J.Ross
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,10.0,43.0,-9.0,0.0,1.0,0.0,-1.6774643980897963,0.0,J.Hurts,,
2024,4,2024_04_PHI_TB,PHI,TB,no_play,3.0,19.0,52.0,0.0,0.0,0.0,0.0,-0.7239000629633665,0.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,29.0,62.0,-9.0,0.0,1.0,0.0,-0.6679310468025506,0.0,J.Hurts,,
2024,4,2024_04_PHI_TB,PHI,TB,punt,4.0,39.0,72.0,0.0,0.0,0.0,0.0,-0.1057794401422143,0.0,,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,77.0,0.0,0.0,1.0,0.0,-0.47081359289586544,0.0,J.Hurts,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,10.0,77.0,7.0,0.0,1.0,0.0,0.24359051510691643,1.0,J.Hurts,,P.Campbell
2024,4,2024_04_PHI_TB,PHI,TB,run,3.0,3.0,70.0,9.0,0.0,0.0,1.0,1.2245867324527353,1.0,,K.Gainwell,
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,61.0,0.0,0.0,1.0,0.0,-0.4772315376903862,0.0,J.Hurts,,J.Stoll
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,10.0,61.0,4.0,0.0,1.0,0.0,-0.28554971027188003,0.0,J.Hurts,,J.Stoll
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,6.0,57.0,7.0,0.0,1.0,0.0,1.466394073329866,1.0,J.Hurts,,J.Dotson
2024,4,2024_04_PHI_TB,PHI,TB,pass,1.0,10.0,50.0,-5.0,0.0,1.0,0.0,-1.2905413408298045,0.0,J.Hurts,,
2024,4,2024_04_PHI_TB,PHI,TB,pass,2.0,15.0,55.0,0.0,0.0,1.0,0.0,-0.7961237062700093,0.0,J.Hurts,,J.Dotson
2024,4,2024_04_PHI_TB,PHI,TB,pass,3.0,15.0,55.0,4.0,0.0,1.0,0.0,-0.8017481638817117,0.0,J.Hurts,,J.Dotson
2024,4,2024_04_PHI_TB,PHI,TB,pass,4.0,11.0,51.0,-7.0,0.0,1.0,0.0,-2.6860133958398364,0.0,J.Hurts,,
2024,6,2024_06_CLE_PHI,PHI,CLE,kickoff,,0.0,35.0,0.0,0.0,0.0,0.0,0.03889364516362548,1.0,,,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,1.0,10.0,74.0,5.0,0.0,0.0,1.0,0.04610195895656943,1.0,,S.Barkley,
2024,6,2024_06_CLE_PHI,PHI,CLE,pass,2.0,5.0,69.0,0.0,0.0,1.0,0.0,-0.8482547863386571,0.0,J.Hurts,,A.Brown
2024,6,2024_06_CLE_PHI,PHI,CLE,pass,3.0,5.0,69.0,0.0,0.0,1.0,0.0,-1.4855606690980494,0.0,J.Hurts,,D.Goedert
2024,6,2024_06_CLE_PHI,PHI,CLE,punt,4.0,5.0,69.0,0.0,0.0,0.0,0.0,-0.5704810693860054,0.0,,,
2024,6,2024_06_CLE_PHI,PHI,CLE,pass,1.0,10.0,69.0,0.0,0.0,1.0,0.0,-0.6138428340200335,0.0,J.Hurts,,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,2.0,10.0,69.0,9.0,0.0,0.0,1.0,0.8216878599487245,1.0,,J.Hurts,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,3.0,1.0,60.0,0.0,0.0,0.0,1.0,-1.776200544089079,0.0,,S.Barkley,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,4.0,1.0,60.0,3.0,0.0,0.0,1.0,2.3096209310460836,1.0,,J.Hurts,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,1.0,10.0,57.0,4.0,0.0,0.0,1.0,-0.17343861260451376,0.0,,S.Barkley,
2024,6,2024_06_CLE_PHI,PHI,CLE,pass,2.0,6.0,53.0,0.0,0.0,1.0,0.0,-0.8955604555085301,0.0,J.Hurts,,A.Brown
2024,6,2024_06_CLE_PHI,PHI,CLE,pass,3.0,6.0,53.0,0.0,0.0,1.0,0.0,-1.5837069205008447,0.0,J.Hurts,,D.Smith
2024,6,2024_06_CLE_PHI,PHI,CLE,punt,4.0,6.0,53.0,0.0,0.0,0.0,0.0,-0.18247811263427138,0.0,,,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,1.0,10.0,89.0,8.0,0.0,0.0,1.0,0.4871467191260308,1.0,,S.Barkley,
2024,6,2024_06_CLE_PHI,PHI,CLE,run,2.0,2.0,81.0,1.0,0.0,0.0,1.0,-0.3662982163950801,0.0,,S.Barkley,
